Scene,Sample,missing_percentage,max_depth
42445597,42445597_285007.099.png,2.261031539351852,3.767
42445597,42445597_284937.328.png,3.2262008101851856,3.698
42445597,42445597_285016.995.png,2.002097800925926,1.151
42445597,42445597_284939.427.png,0.8530815972222222,2.565
42445597,42445597_284981.609.png,1.0350115740740742,2.567
42445597,42445597_284964.217.png,0.8652705439814815,2.389
42445597,42445597_284953.721.png,0.5410517939814815,2.608
42445597,42445597_284990.006.png,1.686089409722222,3.014
42445597,42445597_284915.137.png,0.0,0.441
42445597,42445597_284929.831.png,0.029875578703703706,1.457
42445597,42445597_284974.912.png,0.2980324074074074,2.54
42445597,42445597_284947.124.png,12.24240451388889,1.768
42445597,42445597_284951.622.png,0.0,2.183
42445597,42445597_284968.415.png,0.009765625,2.467
42445597,42445597_284994.204.png,3.3223379629629632,2.558
42445597,42445597_284979.510.png,1.980324074074074,3.424
42445597,42445597_284966.316.png,1.1890190972222223,2.432
42445597,42445597_285001.201.png,6.912832754629631,3.051
42445597,42445597_284977.111.png,0.7502531828703703,2.921
42445597,42445597_285014.896.png,0.5283564814814815,3.849
42445597,42445597_284927.831.png,14.53002025462963,4.139
42445597,42445597_284960.118.png,0.8717809606481481,3.3
47895520,47895520_452792.290.png,33.984157986111114,1.91
47895520,47895520_452799.188.png,27.304832175925924,1.15
47895520,47895520_452773.298.png,6.448314525462963,1.109
47895520,47895520_452787.492.png,31.094798900462962,0.976
47895520,47895520_452780.095.png,8.375289351851851,2.697
47895520,47895520_452770.299.png,4.370695891203704,2.135
47895520,47895520_452762.902.png,2.2378833912037037,0.704
47895520,47895520_452807.184.png,0.0016999421296296296,1.245
47895520,47895520_452784.594.png,2.055447048611111,1.341
47895520,47895520_452809.783.png,5.13158275462963,1.01
47895520,47895520_452760.403.png,5.7022931134259265,0.723
47895520,47895520_452775.397.png,18.0703125,1.6
47895520,47895520_452789.691.png,39.746889467592595,1.778
47895520,47895520_452794.989.png,8.131401909722221,1.916
47895286,47895286_80183.444.png,24.27217158564815,2.524
47895286,47895286_80167.850.png,8.18677662037037,1.262
47895286,47895286_80219.629.png,1.7491319444444444,2.814
47895286,47895286_80181.345.png,2.6211299189814814,2.414
47895286,47895286_80160.953.png,0.03446903935185185,0.512
47895286,47895286_80208.734.png,0.002242476851851852,1.846
47895286,47895286_80165.351.png,23.05472366898148,3.588
47895286,47895286_80199.437.png,23.941297743055557,1.373
47895286,47895286_80163.052.png,35.13577835648148,2.48
47895286,47895286_80190.541.png,1.4522569444444444,3.326
47895286,47895286_80158.754.png,0.005244502314814815,0.49
47895286,47895286_80217.530.png,20.84009693287037,2.033
47895286,47895286_80173.548.png,5.65794994212963,3.043
47895286,47895286_80169.949.png,10.224645543981481,1.356
47895286,47895286_80203.536.png,7.460828993055555,1.389
47895286,47895286_80187.742.png,19.587565104166664,2.758
47895286,47895286_80197.338.png,0.0,1.669
47895286,47895286_80215.431.png,0.7097077546296297,1.755
47895286,47895286_80192.640.png,0.7188223379629629,2.938
47895286,47895286_80210.833.png,0.8157913773148149,1.568
47895286,47895286_80179.345.png,32.432472511574076,2.508
47895286,47895286_80195.239.png,5.055953414351852,1.891
47895286,47895286_80156.455.png,0.004918981481481482,0.497
47895286,47895286_80175.647.png,11.311921296296296,1.464
47895286,47895286_80226.326.png,4.791196469907407,0.868
47895286,47895286_80206.534.png,20.715928819444446,1.886
47895286,47895286_80213.332.png,0.21361400462962962,1.8
47895286,47895286_80221.828.png,1.1004774305555556,2.403
47895286,47895286_80201.536.png,8.929506655092592,1.121
47895286,47895286_80223.927.png,2.7360749421296298,1.713
47333624,47333624_77113.547.png,27.431966145833332,1.827
47333624,47333624_77107.150.png,23.701569733796298,2.137
47333624,47333624_77127.642.png,10.21484375,1.877
47333624,47333624_77070.465.png,4.271592881944445,3.65
47333624,47333624_77139.537.png,0.7146990740740741,3.225
47333624,47333624_77181.020.png,17.434642650462965,1.337
47333624,47333624_77169.925.png,24.752821180555557,1.582
47333624,47333624_77216.106.png,2.291775173611111,4.049
47333624,47333624_77131.840.png,12.486472800925926,2.023
47333624,47333624_77111.348.png,19.56253616898148,1.96
47333624,47333624_77129.741.png,1.957935474537037,1.483
47333624,47333624_77120.744.png,12.2275390625,1.894
47333624,47333624_77115.547.png,16.530201099537038,1.71
47333624,47333624_77208.309.png,8.202510127314815,1.804
47333624,47333624_77141.636.png,6.838288483796297,2.683
47333624,47333624_77109.249.png,38.13234230324074,2.169
47333624,47333624_77065.167.png,29.778718171296298,4.055
47333624,47333624_77145.534.png,23.666160300925927,3.126
47333624,47333624_77191.516.png,0.9798177083333334,1.872
47333624,47333624_77161.428.png,5.691478587962963,1.374
47333624,47333624_77159.029.png,13.620478877314815,1.813
47333624,47333624_77092.556.png,30.895435474537038,2.368
47333624,47333624_77183.119.png,14.82570167824074,1.407
47333624,47333624_77061.768.png,0.0,0.432
47333624,47333624_77154.331.png,10.51710792824074,1.558
47333624,47333624_77152.232.png,4.49681712962963,4.724
47333624,47333624_77083.060.png,12.524160879629628,1.714
47333624,47333624_77176.722.png,14.050383391203702,1.516
47333624,47333624_77156.530.png,23.33767361111111,1.834
47333624,47333624_77206.210.png,3.6143301504629632,1.934
47333624,47333624_77117.746.png,20.600188078703706,1.629
47333624,47333624_77178.921.png,0.0,1.533
47333624,47333624_77165.626.png,1.988787615740741,2.97
47333624,47333624_77213.207.png,18.904622395833336,4.325
47333624,47333624_77078.761.png,34.37055121527778,1.603
47333624,47333624_77231.400.png,2.618453414351852,4.873
47333624,47333624_77103.651.png,26.819408275462962,3.005
47333624,47333624_77226.502.png,9.573893229166666,2.439
47333624,47333624_77167.725.png,13.21849681712963,1.735
47333624,47333624_77201.912.png,10.491898148148149,1.7
47333624,47333624_77189.417.png,0.6039858217592593,1.823
47333624,47333624_77204.111.png,9.24558738425926,1.522
47333624,47333624_77085.159.png,22.19097222222222,1.97
47333624,47333624_77187.218.png,6.311270254629629,1.869
47333624,47333624_77122.844.png,13.379050925925926,2.039
47333624,47333624_77233.599.png,0.054253472222222224,1.076
47333624,47333624_77195.714.png,13.529007523148149,1.78
47333624,47333624_77072.564.png,13.009367766203702,2.823
47333624,47333624_77125.642.png,15.904224537037038,2.068
47333624,47333624_77185.218.png,7.193467881944445,1.925
47333624,47333624_77197.813.png,1.8802083333333335,1.517
47333624,47333624_77235.698.png,0.0,0.381
47333624,47333624_77080.961.png,32.02350983796297,1.584
47333624,47333624_77199.912.png,0.0,1.88
47333624,47333624_77174.523.png,14.424660011574076,1.597
47333624,47333624_77193.615.png,7.087203414351852,1.869
47333624,47333624_77210.408.png,4.8758318865740735,5.065
47333624,47333624_77172.424.png,2.6601200810185186,1.938
47333624,47333624_77163.527.png,4.142795138888889,2.11
47333624,47333624_77224.203.png,4.866970486111112,2.352
47430832,47430832_69173.043.png,18.07664207175926,1.545
47430832,47430832_69175.641.png,8.98292824074074,2.888
47430832,47430832_69158.848.png,13.990776909722221,1.74
47430832,47430832_69153.251.png,1.4467592592592593,2.118
47430832,47430832_69170.044.png,22.076316550925927,1.846
47430832,47430832_69155.350.png,2.738389756944444,2.142
42446492,42446492_356649.217.png,27.699471932870374,3.615
42446492,42446492_356618.530.png,36.25238715277778,2.041
42446492,42446492_356632.024.png,14.8564453125,1.705
42446492,42446492_356591.941.png,30.726417824074076,2.349
42446492,42446492_356629.825.png,20.10083912037037,2.137
42446492,42446492_356669.109.png,0.0,0.382
42446492,42446492_356599.138.png,25.446216724537035,2.459
42446492,42446492_356634.123.png,13.823206018518519,1.487
42446492,42446492_356571.949.png,33.46487991898148,3.951
42446492,42446492_356581.345.png,37.145182291666664,1.521
42446492,42446492_356597.039.png,28.109483506944443,2.562
42446492,42446492_356627.726.png,12.301359953703704,2.19
42446492,42446492_356611.433.png,35.7021484375,2.292
42446492,42446492_356615.631.png,33.438657407407405,2.231
42446492,42446492_356625.327.png,9.878219039351851,1.916
42446492,42446492_356602.136.png,16.614836516203706,2.841
42446492,42446492_356560.753.png,0.0,0.396
42446492,42446492_356662.612.png,24.131727430555554,1.628
42446492,42446492_356636.123.png,32.162796585648145,1.887
42446492,42446492_356658.313.png,39.766312210648145,2.808
42446492,42446492_356589.642.png,39.46701388888889,1.472
42446492,42446492_356664.711.png,13.272786458333332,0.972
42446492,42446492_356566.151.png,0.0,0.41
42446492,42446492_356613.532.png,34.2906177662037,2.269
42446492,42446492_356646.918.png,39.46180555555556,2.507
42446492,42446492_356660.513.png,37.155526620370374,2.875
42446492,42446492_356604.835.png,35.265842013888886,2.082
42446492,42446492_356583.444.png,8.590964988425926,1.495
42446492,42446492_356666.810.png,3.3632450810185186,0.451
42446492,42446492_356620.629.png,15.438151041666668,1.933
42446492,42446492_356622.928.png,10.192744502314815,2.221
42446492,42446492_356594.639.png,16.926866319444443,2.658
42446492,42446492_356641.720.png,25.83351417824074,3.705
48458251,48458251_79294.163.png,7.268590856481481,2.676
48458251,48458251_79298.461.png,6.842122395833333,2.018
48458251,48458251_79300.560.png,24.09031394675926,1.919
48458251,48458251_79309.757.png,3.3575665509259256,2.768
48458251,48458251_79305.558.png,4.7319516782407405,1.729
48458251,48458251_79291.964.png,30.004701967592595,3.133
48458251,48458251_79302.560.png,23.892650462962965,2.066
48458251,48458251_79296.262.png,1.8805338541666667,2.091
48458251,48458251_79307.757.png,2.314019097222222,2.396
47430271,47430271_185455.107.png,0.14290364583333334,3.644
47430271,47430271_185452.608.png,6.31810619212963,1.764
47430271,47430271_185482.096.png,11.050962094907407,2.23
47430271,47430271_185442.512.png,0.1416015625,1.786
47430271,47430271_185499.689.png,6.822084780092593,1.639
47430271,47430271_185466.202.png,11.717122395833334,1.843
47430271,47430271_185450.508.png,1.5223162615740742,2.216
47430271,47430271_185520.980.png,0.5415581597222222,1.942
47430271,47430271_185459.905.png,2.8658130787037037,2.955
47430271,47430271_185468.501.png,4.361111111111112,2.232
47430271,47430271_185486.994.png,9.641565393518519,2.42
47430271,47430271_185493.391.png,11.14109519675926,1.825
47430271,47430271_185511.384.png,13.513346354166666,2.276
47430271,47430271_185501.988.png,12.395435474537036,2.492
47430271,47430271_185446.310.png,0.15957754629629628,2.589
47430271,47430271_185513.583.png,24.083405671296294,3.275
47430271,47430271_185505.986.png,25.092122395833332,3.21
47430271,47430271_185497.589.png,6.638780381944444,1.587
47430271,47430271_185431.616.png,2.197265625,0.521
47430271,47430271_185462.004.png,3.7894603587962963,2.365
47430271,47430271_185464.103.png,9.560691550925926,1.839
47430271,47430271_185479.797.png,11.688910590277777,2.129
47430271,47430271_185508.385.png,4.718677662037037,1.532
47430271,47430271_185489.093.png,21.562825520833336,1.926
47430271,47430271_185523.279.png,4.86451099537037,0.703
47430271,47430271_185448.409.png,2.9550419560185186,2.467
47430271,47430271_185457.905.png,2.3298972800925926,3.597
47430271,47430271_185435.215.png,2.010597511574074,0.528
47430271,47430271_185491.192.png,9.150390625,2.405
47430271,47430271_185440.512.png,2.063693576388889,4.114
47430271,47430271_185495.490.png,7.3461733217592595,1.998
47430271,47430271_185437.314.png,13.784360532407408,2.123
42445100,42445100_9199.580.png,3.8488498263888884,3.024
42445100,42445100_9203.878.png,2.6342230902777777,3.538
42445100,42445100_9192.483.png,11.943467881944445,2.203
42445100,42445100_9210.175.png,17.29076244212963,2.432
42445100,42445100_9201.679.png,2.6514033564814814,2.934
42445100,42445100_9159.996.png,6.125,0.533
42445100,42445100_9178.188.png,4.211154513888888,2.221
42445100,42445100_9173.990.png,6.352177372685184,2.725
42445100,42445100_9186.185.png,8.674985532407407,1.819
42445100,42445100_9194.782.png,3.812717013888889,2.366
42445100,42445100_9176.089.png,15.110640914351853,2.496
42445100,42445100_9190.483.png,14.355577256944443,2.412
42445100,42445100_9181.987.png,9.975947627314815,2.443
42445100,42445100_9184.086.png,20.610713252314813,1.866
42445100,42445100_9208.076.png,0.0,2.451
42445100,42445100_9197.381.png,1.4047670717592593,2.247
42445100,42445100_9212.275.png,3.723813657407407,1.197
42445100,42445100_9205.977.png,9.625180844907408,2.799
42445100,42445100_9171.591.png,8.985930266203704,2.607
42445100,42445100_9188.384.png,0.4121455439814815,1.511
42445100,42445100_9169.492.png,16.563295717592595,3.287
45662813,45662813_14776.162.png,20.50679976851852,2.068
45662813,45662813_14758.469.png,18.066297743055557,2.187
45662813,45662813_14742.176.png,10.681929976851851,2.028
45662813,45662813_14726.583.png,12.217086226851851,3.047
45662813,45662813_14815.246.png,7.870153356481481,3.478
45662813,45662813_14812.047.png,6.925564236111111,3.654
45662813,45662813_14780.460.png,22.47710503472222,1.981
45662813,45662813_14748.773.png,12.899124710648149,1.512
45662813,45662813_14760.568.png,8.526258680555555,2.127
45662813,45662813_14762.668.png,21.301685474537038,2.059
45662813,45662813_14746.674.png,13.1416015625,1.776
45662813,45662813_14778.361.png,14.132740162037036,1.939
45662813,45662813_14806.749.png,21.16453269675926,1.873
45662813,45662813_14774.063.png,34.46245659722222,1.634
45662813,45662813_14737.178.png,2.015335648148148,6.956
45662813,45662813_14752.872.png,12.769350405092592,2.133
45662813,45662813_14767.266.png,20.87210648148148,1.721
45662813,45662813_14733.080.png,29.76030815972222,2.642
45662813,45662813_14791.156.png,10.677445023148149,2.132
45662813,45662813_14771.964.png,20.338758680555554,1.701
45662813,45662813_14789.057.png,1.3287037037037037,3.043
45662813,45662813_14765.266.png,15.387008101851851,1.728
45662813,45662813_14739.977.png,8.346535011574074,2.039
45662813,45662813_14730.881.png,38.84675202546296,0.872
45662813,45662813_14769.865.png,26.191044560185183,1.95
45662813,45662813_14817.345.png,4.156901041666667,1.978
45662813,45662813_14804.650.png,11.942093460648149,1.684
45662813,45662813_14795.154.png,14.628110532407407,4.903
45662813,45662813_14750.872.png,13.37424045138889,1.517
45662813,45662813_14754.971.png,20.99099392361111,1.504
45662813,45662813_14744.575.png,0.06499565972222222,2.137
45662813,45662813_14801.352.png,24.231336805555557,1.64
45662813,45662813_14799.352.png,19.478660300925927,1.665
45662813,45662813_14728.682.png,32.403537326388886,1.815
45662813,45662813_14786.658.png,13.35720486111111,2.418
45662813,45662813_14797.253.png,10.33373119212963,1.782
45662813,45662813_14784.559.png,11.018229166666666,2.566
45662813,45662813_14782.559.png,25.071867766203702,2.399
45662813,45662813_14724.583.png,11.978841145833332,1.994
43828441,43828441_91513.510.png,13.243525752314813,1.207
43828441,43828441_91588.480.png,8.359302662037036,1.851
43828441,43828441_91538.200.png,16.359736689814817,3.078
43828441,43828441_91456.233.png,25.284107349537038,3.161
43828441,43828441_91496.417.png,15.883861400462962,1.657
43828441,43828441_91560.691.png,4.033998842592593,4.507
43828441,43828441_91540.699.png,22.724537037037038,3.436
